ID,Num,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16
489,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
490,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.7,0.6,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
491,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
492,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
493,3,0,720,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
494,3,0,720,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.7,0.4,0.4,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
495,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
496,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,0.65,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
497,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
498,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
499,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
500,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.9,-0.9,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
501,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
502,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
503,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
504,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
505,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
506,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
507,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
508,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
509,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
510,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
511,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
512,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-1,-1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
513,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
514,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
515,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
516,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
517,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
518,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.1,0.1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
519,3,0,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
520,3,0,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,0.4,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
521,3,0,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
522,3,0,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
523,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
524,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-1,-1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
525,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
526,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
527,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
528,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
529,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
530,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.1,-0.1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
531,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
532,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
533,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
534,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
535,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
536,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-1,-1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
537,0,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
538,0,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
539,0,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
540,0,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
